layer,head,pre_len,post_len,cached_kv_len,visual_start,prev_visual_tokens,current_chunk_tokens,local_prev_mass,local_current_mass,local_prev_share,local_current_share,local_current_share_minus_token_fraction,local_current_to_prev_mass_ratio,local_current_to_prev_per_token_ratio,global_prev_mass,global_current_mass,global_prev_share,global_current_share,global_current_share_minus_token_fraction,global_current_to_prev_mass_ratio,global_current_to_prev_per_token_ratio,current_token_fraction,global_minus_local_current_share,video_idx,chunk_idx,question_idx,frame_start,frame_end,task
27,15,6014,27542,27542,14,6000,21528,0.4765625,0.0439453125,0.9155722260475159,0.08442776650190353,-0.6976123381188463,0.09221311658620834,0.025700422003865242,0.42578125,0.05426025390625,0.8869675993919373,0.11303242295980453,-0.6690076816609453,0.12743692100048065,0.03551753610372543,0.7820401046207498,0.028604656457901,0,3,1,35,51,Attribute Recognition
27,16,6014,27542,27542,14,6000,21528,0.4716796875,0.0811767578125,0.8531684875488281,0.14683152735233307,-0.6352085772684167,0.1721014529466629,0.047965843230485916,0.452392578125,0.10260009765625,0.8151324987411499,0.1848674863576889,-0.5971726182630609,0.22679439187049866,0.06320913136005402,0.7820401046207498,0.038035959005355835,0,3,1,35,51,Attribute Recognition
27,17,6014,27542,27542,14,6000,21528,0.474365234375,0.1717529296875,0.7341772317886353,0.26582279801368713,-0.5162173066070627,0.36206895112991333,0.10091108828783035,0.443359375,0.172119140625,0.7203490734100342,0.2796509265899658,-0.502389178030784,0.3882158696651459,0.10819839686155319,0.7820401046207498,0.013828128576278687,0,3,1,35,51,Attribute Recognition
27,18,6014,27542,27542,14,6000,21528,0.59130859375,0.13916015625,0.8094919919967651,0.19050802290439606,-0.5915320817163537,0.23534269630908966,0.06559160351753235,0.55908203125,0.154052734375,0.7839781045913696,0.21602191030979156,-0.5660181943109582,0.2755458652973175,0.0767965018749237,0.7820401046207498,0.025513887405395508,0,3,1,35,51,Attribute Recognition
27,19,6014,27542,27542,14,6000,21528,0.287353515625,0.055877685546875,0.8372010588645935,0.16279897093772888,-0.6192411336830209,0.19445624947547913,0.054196275770664215,0.2303466796875,0.0626220703125,0.7862499952316284,0.21375000476837158,-0.5682900998523782,0.2718600928783417,0.07576925307512283,0.7820401046207498,0.0509510338306427,0,3,1,35,51,Attribute Recognition
27,20,6014,27542,27542,14,6000,21528,0.375244140625,0.052032470703125,0.8782230019569397,0.1217770129442215,-0.6602630916765283,0.13866297900676727,0.03864631429314613,0.384765625,0.058929443359375,0.8671848177909851,0.1328151822090149,-0.6492249224117349,0.15315672755241394,0.042685817927122116,0.7820401046207498,0.011038169264793396,0,3,1,35,51,Attribute Recognition
27,21,6014,27542,27542,14,6000,21528,0.2890625,0.1219482421875,0.7032967209815979,0.2967033088207245,-0.4853367958000253,0.421875,0.11757943034172058,0.25341796875,0.12255859375,0.6740259528160095,0.3259740173816681,-0.4560660872390817,0.48362234234809875,0.13478884100914001,0.7820401046207498,0.029270708560943604,0,3,1,35,51,Attribute Recognition
27,22,6014,27542,27542,14,6000,21528,0.338134765625,0.11798095703125,0.7413354516029358,0.2586645185947418,-0.523375586026008,0.3489169776439667,0.09724552929401398,0.3017578125,0.1275634765625,0.7028717398643494,0.29712823033332825,-0.48491187428742155,0.4227346181869507,0.11781901121139526,0.7820401046207498,0.038463711738586426,0,3,1,35,51,Attribute Recognition
27,23,6014,27542,27542,14,6000,21528,0.414306640625,0.1280517578125,0.7638982534408569,0.23610173165798187,-0.5459383729627679,0.30907484889030457,0.08614125102758408,0.349365234375,0.1566162109375,0.6904704570770264,0.30952954292297363,-0.47251056169777617,0.4482879042625427,0.124940887093544,0.7820401046207498,0.07342781126499176,0,3,1,35,51,Attribute Recognition
27,24,6014,27542,27542,14,6000,21528,0.59765625,0.041534423828125,0.9350202679634094,0.06497970968484879,-0.717060394935901,0.06949550658464432,0.019368872046470642,0.51904296875,0.042510986328125,0.924297571182251,0.07570240646600723,-0.7063376981547426,0.0819026306271553,0.022826820611953735,0.7820401046207498,0.010722696781158447,0,3,1,35,51,Attribute Recognition
27,25,6014,27542,27542,14,6000,21528,0.26953125,0.2568359375,0.5120593905448914,0.48794063925743103,-0.29409946536331877,0.9528985619544983,0.26557931303977966,0.2147216796875,0.20654296875,0.5097073316574097,0.49029266834259033,-0.29174743627815947,0.9619101881980896,0.2680909037590027,0.7820401046207498,0.0023520290851593018,0,3,1,35,51,Attribute Recognition
27,26,6014,27542,27542,14,6000,21528,0.44091796875,0.287353515625,0.6054307818412781,0.3945692181587219,-0.3874708864620279,0.6517165303230286,0.18163782358169556,0.381103515625,0.2509765625,0.6029354929924011,0.3970645070075989,-0.3849755976131509,0.6585522294044495,0.18354298174381256,0.7820401046207498,0.002495288848876953,0,3,1,35,51,Attribute Recognition
27,27,6014,27542,27542,14,6000,21528,0.440185546875,0.194091796875,0.6939953565597534,0.3060046136379242,-0.4760354909828256,0.4409317672252655,0.12289068102836609,0.398681640625,0.201904296875,0.6638211607933044,0.33617886900901794,-0.44586123561173185,0.50642991065979,0.14114543795585632,0.7820401046207498,0.03017425537109375,0,3,1,35,51,Attribute Recognition
0,0,6014,27542,27542,14,6000,21528,0.658203125,0.2333984375,0.7382256388664246,0.26177436113357544,-0.5202657434871744,0.3545994162559509,0.09882926195859909,0.51708984375,0.181884765625,0.7397834658622742,0.2602165639400482,-0.5218235406807016,0.35174691677093506,0.09803425520658493,0.7820401046207498,-0.0015577971935272217,0,4,1,51,67,Attribute Recognition
0,1,6014,27542,27542,14,6000,21528,0.66748046875,0.0948486328125,0.8755804896354675,0.12441953271627426,-0.6576205719044755,0.14209948480129242,0.03960409387946129,0.51318359375,0.0799560546875,0.8651986122131348,0.13480140268802643,-0.6472387019327234,0.15580399334430695,0.04342363029718399,0.7820401046207498,0.010381869971752167,0,4,1,51,67,Attribute Recognition
0,2,6014,27542,27542,14,6000,21528,0.802734375,0.08502197265625,0.9042282700538635,0.09577174484729767,-0.6862683597734521,0.10591544955968857,0.02951935864984989,0.583984375,0.06732177734375,0.8966357707977295,0.1033642590045929,-0.6786758456161569,0.11528009921312332,0.03212934732437134,0.7820401046207498,0.007592514157295227,0,4,1,51,67,Attribute Recognition
0,3,6014,27542,27542,14,6000,21528,0.83837890625,5.5849552154541016e-05,0.9999333620071411,6.661168299615383e-05,-0.7819734929377536,6.661612133029848e-05,1.8566366634331644e-05,0.58349609375,4.1484832763671875e-05,0.999928891658783,7.109196303645149e-05,-0.7819690126577133,7.109701982699335e-05,1.9815221094177105e-05,0.7820401046207498,4.480280040297657e-06,0,4,1,51,67,Attribute Recognition
0,4,6014,27542,27542,14,6000,21528,0.69970703125,0.143310546875,0.8300029039382935,0.16999711096286774,-0.6120429936578821,0.204815074801445,0.05708335340023041,0.53369140625,0.10821533203125,0.8314158320426941,0.1685841977596283,-0.6134559068611215,0.20276761054992676,0.05651271343231201,0.7820401046207498,-0.001412913203239441,0,4,1,51,67,Attribute Recognition
0,5,6014,27542,27542,14,6000,21528,0.68115234375,0.05853271484375,0.9208680391311646,0.07913193851709366,-0.7029081661036561,0.08593189716339111,0.02394980378448963,0.51904296875,0.0367431640625,0.9338897466659546,0.06611025333404541,-0.7159298512867044,0.07079021632671356,0.01972971484065056,0.7820401046207498,-0.013021685183048248,0,4,1,51,67,Attribute Recognition
0,6,6014,27542,27542,14,6000,21528,0.69482421875,0.025054931640625,0.9651956558227539,0.03480435907840729,-0.7472357455423425,0.03605938330292702,0.010049994103610516,0.51123046875,0.01364898681640625,0.9739959836006165,0.026004040613770485,-0.7560360640069793,0.02669830434024334,0.007440999150276184,0.7820401046207498,-0.008800318464636803,0,4,1,51,67,Attribute Recognition
0,7,6014,27542,27542,14,6000,21528,0.7294921875,0.04290771484375,0.9444488286972046,0.05555116385221481,-0.726488940768535,0.05881860852241516,0.0163931455463171,0.537109375,0.0265960693359375,0.9528192281723022,0.047180790454149246,-0.7348593141666006,0.04951704666018486,0.01380073744803667,0.7820401046207498,-0.008370373398065567,0,4,1,51,67,Attribute Recognition
0,8,6014,27542,27542,14,6000,21528,0.6806640625,0.1512451171875,0.8181951642036438,0.1818048357963562,-0.6002352688243936,0.22220230102539062,0.06192928925156593,0.525390625,0.1221923828125,0.8113101124763489,0.1886899173259735,-0.5933501872947763,0.23257434368133545,0.0648200511932373,0.7820401046207498,0.00688508152961731,0,4,1,51,67,Attribute Recognition
0,9,6014,27542,27542,14,6000,21528,0.68505859375,0.14013671875,0.8301774859428406,0.16982248425483704,-0.6122176203659128,0.20456165075302124,0.05701272189617157,0.52734375,0.12103271484375,0.8133295774459839,0.1866704374551773,-0.5953696671655725,0.22951388359069824,0.06396707892417908,0.7820401046207498,0.01684795320034027,0,4,1,51,67,Attribute Recognition
0,10,6014,27542,27542,14,6000,21528,0.66455078125,0.00897979736328125,0.9866675734519958,0.013332427479326725,-0.7687076771414231,0.013512582518160343,0.003766048699617386,0.53564453125,0.001468658447265625,0.997265636920929,0.002734355628490448,-0.7793057489922594,0.0027418527752161026,0.0007641730480827391,0.7820401046207498,-0.010598071850836277,0,4,1,51,67,Attribute Recognition
0,11,6014,27542,27542,14,6000,21528,0.64697265625,0.1558837890625,0.8058385252952576,0.19416147470474243,-0.5878786299160074,0.24094340205192566,0.06715255975723267,0.5205078125,0.12103271484375,0.8113405108451843,0.18865950405597687,-0.5933806005647729,0.23252813518047333,0.06480716913938522,0.7820401046207498,-0.005501970648765564,0,4,1,51,67,Attribute Recognition
0,12,6014,27542,27542,14,6000,21528,0.63525390625,0.183349609375,0.7760214805603027,0.22397851943969727,-0.5580615851810525,0.2886241376399994,0.08044150471687317,0.501953125,0.1474609375,0.7729323506355286,0.22706766426563263,-0.5549724403551172,0.2937743067741394,0.08187690377235413,0.7820401046207498,0.0030891448259353638,0,4,1,51,67,Attribute Recognition
0,13,6014,27542,27542,14,6000,21528,0.72265625,0.08843994140625,0.8909624218940735,0.10903754830360413,-0.6730025563171457,0.12238175421953201,0.03410862386226654,0.5400390625,0.06866455078125,0.8871954083442688,0.11280456930398941,-0.6692355353167604,0.127147376537323,0.03543683886528015,0.7820401046207498,0.0037670210003852844,0,4,1,51,67,Attribute Recognition
0,14,6014,27542,27542,14,6000,21528,0.32861328125,0.650390625,0.335660845041275,0.6643391251564026,-0.11770097946434721,1.97919762134552,0.551615834236145,0.32763671875,0.6142578125,0.3478486239910126,0.652151346206665,-0.12988875841408476,1.8748136758804321,0.5225233435630798,0.7820401046207498,-0.012187778949737549,0,4,1,51,67,Attribute Recognition
0,15,6014,27542,27542,14,6000,21528,0.87841796875,0.0,1.0,0.0,-0.7820401046207498,0.0,0.0,0.65087890625,0.0,1.0,0.0,-0.7820401046207498,0.0,0.0,0.7820401046207498,0.0,0,4,1,51,67,Attribute Recognition
0,16,6014,27542,27542,14,6000,21528,0.64990234375,0.1304931640625,0.8327858448028564,0.16721414029598236,-0.6148259643247674,0.20078888535499573,0.05596122518181801,0.50439453125,0.09661865234375,0.8392403721809387,0.16075962781906128,-0.6212804768016885,0.1915537267923355,0.05338732525706291,0.7820401046207498,-0.0064545124769210815,0,4,1,51,67,Attribute Recognition
0,17,6014,27542,27542,14,6000,21528,0.71533203125,0.1202392578125,0.8560993671417236,0.14390066266059875,-0.638139441960151,0.16808873414993286,0.046847473829984665,0.54736328125,0.0865478515625,0.8634700775146484,0.13652993738651276,-0.645510167234237,0.15811775624752045,0.04406849294900894,0.7820401046207498,-0.0073707252740859985,0,4,1,51,67,Attribute Recognition
0,18,6014,27542,27542,14,6000,21528,0.630859375,0.2122802734375,0.7482264637947083,0.25177356600761414,-0.5302665386131357,0.3364938199520111,0.09378311038017273,0.5263671875,0.1322021484375,0.7992585897445679,0.20074142515659332,-0.5812986794641565,0.25115954875946045,0.06999987363815308,0.7820401046207498,-0.05103214085102081,0,4,1,51,67,Attribute Recognition
0,19,6014,27542,27542,14,6000,21528,0.408203125,0.52978515625,0.43518999218940735,0.5648099780082703,-0.21723012661247953,1.2978469133377075,0.3617187440395355,0.36474609375,0.484375,0.429557204246521,0.570442795753479,-0.2115973088672708,1.3279786109924316,0.370116651058197,0.7820401046207498,0.00563281774520874,0,4,1,51,67,Attribute Recognition
0,20,6014,27542,27542,14,6000,21528,0.7587890625,0.0709228515625,0.9145210981369019,0.08547888696193695,-0.6965612176588128,0.09346846491098404,0.026050297543406487,0.56640625,0.054840087890625,0.9117256999015808,0.08827430009841919,-0.6937658045223306,0.0968211218714714,0.02698470465838909,0.7820401046207498,0.0027954131364822388,0,4,1,51,67,Attribute Recognition
0,21,6014,27542,27542,14,6000,21528,0.619140625,0.122802734375,0.8344850540161133,0.1655149757862091,-0.6165251288345407,0.19834384322166443,0.05527978017926216,0.50537109375,0.11578369140625,0.8135992884635925,0.18640071153640747,-0.5956393930843423,0.22910627722740173,0.06385347992181778,0.7820401046207498,0.020885735750198364,0,4,1,51,67,Attribute Recognition
0,22,6014,27542,27542,14,6000,21528,0.3740234375,0.5869140625,0.38922762870788574,0.6107723712921143,-0.17126773332863554,1.5691906213760376,0.4373440742492676,0.33544921875,0.5888671875,0.3629159927368164,0.6370840072631836,-0.1449560973575662,1.7554584741592407,0.4892582297325134,0.7820401046207498,0.026311635971069336,0,4,1,51,67,Attribute Recognition
0,23,6014,27542,27542,14,6000,21528,0.7138671875,0.0467529296875,0.9385331273078918,0.06146685779094696,-0.7205732468298028,0.06549247354269028,0.018253197893500328,0.5322265625,0.03338623046875,0.9409733414649963,0.059026654809713364,-0.7230134498110364,0.0627293586730957,0.017483098432421684,0.7820401046207498,-0.002440202981233597,0,4,1,51,67,Attribute Recognition
0,24,6014,27542,27542,14,6000,21528,0.732421875,0.048492431640625,0.9379029870033264,0.06209699437022209,-0.7199431102505277,0.06620833277702332,0.018452711403369904,0.5361328125,0.037200927734375,0.9351146817207336,0.06488529592752457,-0.7171548086932252,0.0693875253200531,0.01933877542614937,0.7820401046207498,0.002788301557302475,0,4,1,51,67,Attribute Recognition
0,25,6014,27542,27542,14,6000,21528,0.69873046875,0.11431884765625,0.8593949675559998,0.14060506224632263,-0.6414350423744272,0.1636093705892563,0.045599039644002914,0.5302734375,0.0941162109375,0.8492668867111206,0.15073314309120178,-0.631306961529548,0.17748618125915527,0.049466609954833984,0.7820401046207498,0.01012808084487915,0,4,1,51,67,Attribute Recognition
0,26,6014,27542,27542,14,6000,21528,0.73486328125,0.04541015625,0.9418022632598877,0.0581977479159832,-0.7238423567047666,0.06179402023553848,0.017222411930561066,0.54443359375,0.03021240234375,0.9474243521690369,0.05257567763328552,-0.7294644269874643,0.055493272840976715,0.015466352924704552,0.7820401046207498,-0.005622070282697678,0,4,1,51,67,Attribute Recognition
0,27,6014,27542,27542,14,6000,21528,0.69970703125,0.11773681640625,0.8559695482254028,0.14403046667575836,-0.6380096379449914,0.16826587915420532,0.04689684137701988,0.5341796875,0.08172607421875,0.8673074841499329,0.13269250094890594,-0.6493476036718439,0.1529936045408249,0.04264035448431969,0.7820401046207498,-0.011337965726852417,0,4,1,51,67,Attribute Recognition
1,0,6014,27542,27542,14,6000,21528,0.67919921875,0.036956787109375,0.9483956098556519,0.05160437896847725,-0.7304357256522725,0.054412294179201126,0.015165075659751892,0.490234375,0.0245208740234375,0.9523640275001526,0.047635987401008606,-0.7344041172197412,0.05001867562532425,0.013940544798970222,0.7820401046207498,-0.003968391567468643,0,4,1,51,67,Attribute Recognition
1,1,6014,27542,27542,14,6000,21528,0.599609375,0.18994140625,0.7594310641288757,0.24056895077228546,-0.5414711538484643,0.31677523255348206,0.08828742057085037,0.4833984375,0.14990234375,0.7632999420166016,0.23670007288455963,-0.5453400317361902,0.3101010024547577,0.08642726391553879,0.7820401046207498,-0.00386887788772583,0,4,1,51,67,Attribute Recognition
1,2,6014,27542,27542,14,6000,21528,0.34228515625,0.60888671875,0.3598562777042389,0.6401437520980835,-0.1418963525226663,1.7788872718811035,0.49578797817230225,0.32470703125,0.53369140625,0.3782707750797272,0.6217292547225952,-0.16031084989815458,1.6436090469360352,0.45808500051498413,0.7820401046207498,-0.01841449737548828,0,4,1,51,67,Attribute Recognition
1,3,6014,27542,27542,14,6000,21528,0.70458984375,0.023468017578125,0.967766284942627,0.03223372623324394,-0.7498063783875059,0.03330734744668007,0.009282983839511871,0.525390625,0.01617431640625,0.9701341390609741,0.02986588515341282,-0.752174219467337,0.030785316601395607,0.008580077439546585,0.7820401046207498,-0.0023678410798311234,0,4,1,51,67,Attribute Recognition
1,4,6014,27542,27542,14,6000,21528,0.58544921875,0.2222900390625,0.7247997522354126,0.2752002477645874,-0.5068398568561624,0.3796914219856262,0.10582257807254791,0.482177734375,0.1903076171875,0.7170085310935974,0.2829914689064026,-0.4990486357143472,0.3946835398674011,0.11000099778175354,0.7820401046207498,0.0077912211418151855,0,4,1,51,67,Attribute Recognition
1,5,6014,27542,27542,14,6000,21528,0.5185546875,0.341552734375,0.6028952598571777,0.39710474014282227,-0.38493536447792753,0.6586629152297974,0.18357382714748383,0.45166015625,0.26611328125,0.6292517185211182,0.3707483112812042,-0.4112917933395456,0.5891891717910767,0.16421103477478027,0.7820401046207498,-0.026356428861618042,0,4,1,51,67,Attribute Recognition
1,6,6014,27542,27542,14,6000,21528,0.53369140625,0.358642578125,0.5980848073959351,0.40191519260406494,-0.38012491201668486,0.6720036864280701,0.18729199469089508,0.429931640625,0.28125,0.6045314073562622,0.3954685926437378,-0.386571511977012,0.6541737914085388,0.1823226660490036,0.7820401046207498,-0.0064465999603271484,0,4,1,51,67,Attribute Recognition
